Sector,Measure,Units,1Q2012,2Q2012,3Q2012,4Q2012,1Q2013,2Q2013,3Q2013,4Q2013,1Q2014,2Q2014,3Q2014,4Q2014,1Q2015,2Q2015,3Q2015,4Q2015,1Q2016,2Q2016,3Q2016,4Q2016,1Q2017,2Q2017,3Q2017,4Q2017,1Q2018,2Q2018,3Q2018,4Q2018,1Q2019,2Q2019,3Q2019,4Q2019,1Q2020,2Q2020,3Q2020,4Q2020,1Q2021,2Q2021,3Q2021,4Q2021,1Q2022,2Q2022
Business-nonfarm workers,Labor productivity,Change from previous quarter,1.8,1.7,-0.4,-1.3,2.2,-1.3,1.9,2.8,-4.0,3.8,3.5,-2.2,3.4,1.1,-0.1,-1.6,1.3,-0.3,1.6,2.3,0.3,-0.5,3.4,1.8,1.3,1.4,1.3,0.1,3.4,3.7,1.3,1.4,-2.5,10.3,6.2,-2.8,2.2,3.2,-3.9,6.3,-7.4,-4.1
Business-nonfarm workers,Hourly compensation,Change from previous quarter,10.0,2.0,0.4,11.0,-5.7,2.9,-1.1,2.7,8.0,-1.8,2.6,4.3,5.3,3.3,1.2,-0.2,0.3,1.1,1.7,4.3,4.0,2.0,5.1,5.9,2.5,1.0,5.2,1.9,9.3,0.8,0.4,5.2,8.7,21.6,-4.7,10.6,-0.6,9.2,6.3,10.5,4.4,5.7
Business-nonfarm workers,Employment,Change from previous quarter,2.7,1.6,1.9,1.8,1.6,2.1,2.5,1.4,1.7,2.1,2.6,3.5,1.3,3.0,1.3,2.1,1.8,2.3,1.2,1.5,1.8,1.6,1.5,2.4,2.2,1.8,1.0,1.7,0.9,0.5,2.2,0.6,-3.5,-41.1,28.8,6.7,4.6,5.3,5.5,5.0,4.5,4.1
Business-nonfarm workers,Average weekly hours,Change from previous quarter,0.5,-0.6,-0.3,0.3,0.0,-0.5,-0.2,0.0,0.2,0.7,0.2,1.1,-0.7,-1.1,0.1,-0.1,-0.4,-0.7,0.0,-1.0,-0.1,1.7,-1.0,0.4,0.0,0.5,-0.1,-0.8,-1.0,-0.6,-0.3,-0.1,-1.6,-2.8,5.8,2.4,1.5,-0.2,0.6,-2.4,0.8,-1.3
Business-nonfarm workers,Labor productivity,Change from year ago quarter,0.9,1.2,1.5,0.4,0.5,-0.2,0.3,1.4,-0.2,1.1,1.5,0.2,2.1,1.4,0.5,0.7,0.2,-0.2,0.2,1.2,0.9,0.9,1.3,1.2,1.5,2.0,1.5,1.0,1.6,2.1,2.1,2.4,0.9,2.5,3.7,2.7,3.9,2.2,-0.4,1.9,-0.6,-2.4
Business-nonfarm workers,Hourly compensation,Change from year ago quarter,1.0,2.3,1.6,5.7,1.7,2.0,1.6,-0.3,3.1,1.9,2.8,3.2,2.6,3.9,3.5,2.4,1.2,0.6,0.7,1.8,2.7,3.0,3.8,4.2,3.9,3.6,3.6,2.6,4.3,4.2,3.0,3.9,3.7,8.7,7.3,8.6,6.2,3.4,6.3,6.3,7.6,6.7
Business-nonfarm workers,Employment,Change from year ago quarter,2.1,2.0,2.1,2.0,1.7,1.9,2.0,1.9,1.9,1.9,2.0,2.5,2.4,2.6,2.3,1.9,2.0,1.9,1.8,1.7,1.7,1.5,1.6,1.8,1.9,2.0,1.9,1.7,1.4,1.0,1.3,1.0,-0.1,-12.6,-7.4,-6.0,-4.1,10.9,5.5,5.1,5.1,4.8
Business-nonfarm workers,Average weekly hours,Change from year ago quarter,0.8,0.2,0.1,0.0,-0.2,-0.1,-0.1,-0.2,-0.1,0.2,0.3,0.6,0.3,-0.1,-0.1,-0.4,-0.4,-0.3,-0.3,-0.5,-0.5,0.1,-0.1,0.3,0.3,0.0,0.2,-0.1,-0.3,-0.6,-0.7,-0.5,-0.7,-1.2,0.2,0.9,1.6,2.3,1.1,-0.1,-0.3,-0.6
Business-nonfarm workers,Labor productivity,Indexed to 2012,99.8,100.2,100.1,99.8,100.3,100.0,100.5,101.1,100.1,101.1,101.9,101.4,102.2,102.5,102.5,102.1,102.4,102.3,102.7,103.3,103.4,103.2,104.1,104.5,104.9,105.3,105.6,105.6,106.5,107.5,107.8,108.2,107.5,110.2,111.8,111.1,111.7,112.6,111.4,113.2,111.0,109.9
Business-nonfarm workers,Hourly compensation,Indexed to 2012,98.9,99.4,99.5,102.1,100.6,101.4,101.1,101.8,103.8,103.3,104.0,105.1,106.4,107.3,107.6,107.6,107.7,107.9,108.4,109.6,110.6,111.2,112.6,114.2,114.9,115.2,116.7,117.2,119.9,120.1,120.2,121.7,124.3,130.5,129.0,132.2,132.1,135.0,137.1,140.6,142.1,144.0
